output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2017.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.040
confidence.low_ema_alpha=0.010
confidence.high_ratio=0.850
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=0.900
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.600
frame=28, load_ms=20.946, kcf_ms=11.127, target=valid, CLE=3.162, IoU=0.792, peak=0.508, PSR=20.162, APCE=29.953, psr_ema=38.471, apce_ema=43.749, confidence=medium, displacement_ratio=0.068, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=29, load_ms=21.017, kcf_ms=11.035, target=valid, CLE=2.000, IoU=0.872, peak=0.515, PSR=21.506, APCE=30.321, psr_ema=37.792, apce_ema=43.212, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.385, kcf_ms=11.677, target=valid, CLE=0.707, IoU=0.862, peak=0.498, PSR=21.035, APCE=34.015, psr_ema=37.122, apce_ema=42.844, confidence=medium, displacement_ratio=0.027, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=21.068, kcf_ms=11.533, target=valid, CLE=3.162, IoU=0.765, peak=0.436, PSR=19.909, APCE=29.894, psr_ema=36.433, apce_ema=42.326, confidence=medium, displacement_ratio=0.052, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=21.400, kcf_ms=10.992, target=valid, CLE=1.000, IoU=0.791, peak=0.432, PSR=20.546, APCE=33.338, psr_ema=35.798, apce_ema=41.967, confidence=medium, displacement_ratio=0.032, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=21.279, kcf_ms=11.304, target=valid, CLE=2.000, IoU=0.617, peak=0.444, PSR=27.364, APCE=37.864, psr_ema=35.461, apce_ema=41.803, confidence=medium, displacement_ratio=0.070, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=21.232, kcf_ms=11.190, target=valid, CLE=3.202, IoU=0.609, peak=0.473, PSR=33.130, APCE=40.447, psr_ema=35.274, apce_ema=41.694, confidence=high, displacement_ratio=0.030, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=21.439, kcf_ms=10.986, target=valid, CLE=3.041, IoU=0.527, peak=0.457, PSR=22.249, APCE=29.654, psr_ema=34.753, apce_ema=41.213, confidence=medium, displacement_ratio=0.065, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=36, load_ms=21.263, kcf_ms=11.008, target=valid, CLE=5.099, IoU=0.456, peak=0.480, PSR=28.066, APCE=26.746, psr_ema=34.486, apce_ema=40.634, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=37, load_ms=21.251, kcf_ms=11.044, target=valid, CLE=0.707, IoU=0.500, peak=0.438, PSR=24.123, APCE=25.475, psr_ema=34.071, apce_ema=40.028, confidence=medium, displacement_ratio=0.044, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=38, load_ms=21.701, kcf_ms=11.014, target=valid, CLE=2.915, IoU=0.406, peak=0.433, PSR=22.435, APCE=24.147, psr_ema=33.606, apce_ema=39.392, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.608, kcf_ms=11.960, target=valid, CLE=6.671, IoU=0.360, peak=0.451, PSR=23.452, APCE=28.654, psr_ema=33.199, apce_ema=38.963, confidence=medium, displacement_ratio=0.056, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=40, load_ms=22.000, kcf_ms=11.285, target=valid, CLE=3.808, IoU=0.470, peak=0.512, PSR=29.781, APCE=38.078, psr_ema=32.926, apce_ema=38.892, confidence=high, displacement_ratio=0.032, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=41, load_ms=21.272, kcf_ms=10.543, target=valid, CLE=2.062, IoU=0.604, peak=0.483, PSR=27.718, APCE=35.366, psr_ema=32.718, apce_ema=38.751, confidence=medium, displacement_ratio=0.043, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=42, load_ms=21.212, kcf_ms=10.856, target=valid, CLE=0.500, IoU=0.583, peak=0.509, PSR=28.605, APCE=42.743, psr_ema=32.389, apce_ema=39.070, confidence=high, displacement_ratio=0.041, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=43, load_ms=21.136, kcf_ms=10.984, target=valid, CLE=1.581, IoU=0.553, peak=0.466, PSR=24.561, APCE=36.141, psr_ema=32.076, apce_ema=38.953, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=21.127, kcf_ms=11.158, target=valid, CLE=3.162, IoU=0.610, peak=0.483, PSR=27.573, APCE=35.612, psr_ema=31.715, apce_ema=38.686, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=45, load_ms=21.078, kcf_ms=11.188, target=valid, CLE=4.000, IoU=0.546, peak=0.488, PSR=27.755, APCE=35.308, psr_ema=31.399, apce_ema=38.416, confidence=high, displacement_ratio=0.041, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.162, kcf_ms=11.059, target=valid, CLE=1.414, IoU=0.534, peak=0.521, PSR=25.192, APCE=36.232, psr_ema=31.150, apce_ema=38.328, confidence=medium, displacement_ratio=0.067, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=47, load_ms=21.320, kcf_ms=11.232, target=valid, CLE=1.414, IoU=0.546, peak=0.505, PSR=27.055, APCE=39.715, psr_ema=30.823, apce_ema=38.439, confidence=high, displacement_ratio=0.050, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=21.216, kcf_ms=11.018, target=valid, CLE=2.000, IoU=0.523, peak=0.493, PSR=30.057, APCE=36.922, psr_ema=30.761, apce_ema=38.318, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=49, load_ms=21.135, kcf_ms=10.998, target=valid, CLE=1.118, IoU=0.546, peak=0.502, PSR=25.325, APCE=39.357, psr_ema=30.544, apce_ema=38.359, confidence=medium, displacement_ratio=0.051, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
