frame=54, load_ms=0.784, kcf_ms=11.809, target=valid, CLE=1.000, IoU=0.975, peak=0.773, PSR=97.258, APCE=91.737, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=55, load_ms=0.780, kcf_ms=11.486, target=valid, CLE=1.000, IoU=0.975, peak=0.783, PSR=102.929, APCE=88.337, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=56, load_ms=0.944, kcf_ms=11.725, target=valid, CLE=0.500, IoU=0.982, peak=0.794, PSR=105.067, APCE=91.520, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=57, load_ms=1.002, kcf_ms=11.807, target=valid, CLE=1.803, IoU=0.968, peak=0.801, PSR=152.524, APCE=99.253, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.005, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=58, load_ms=0.786, kcf_ms=11.713, target=valid, CLE=1.500, IoU=0.968, peak=0.781, PSR=128.924, APCE=94.722, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=59, load_ms=0.976, kcf_ms=11.959, target=valid, CLE=1.118, IoU=0.982, peak=0.795, PSR=155.009, APCE=100.349, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=60, load_ms=0.859, kcf_ms=11.796, target=valid, CLE=1.803, IoU=0.968, peak=0.788, PSR=111.541, APCE=86.148, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=61, load_ms=0.747, kcf_ms=11.835, target=valid, CLE=1.803, IoU=0.968, peak=0.777, PSR=110.458, APCE=85.424, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=62, load_ms=0.802, kcf_ms=12.202, target=valid, CLE=0.707, IoU=0.987, peak=0.802, PSR=105.600, APCE=94.233, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.000, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=63, load_ms=0.866, kcf_ms=11.719, target=valid, CLE=0.707, IoU=0.987, peak=0.792, PSR=108.938, APCE=78.362, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=64, load_ms=0.750, kcf_ms=11.915, target=valid, CLE=1.581, IoU=0.977, peak=0.770, PSR=87.768, APCE=91.625, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=65, load_ms=0.849, kcf_ms=12.644, target=valid, CLE=1.581, IoU=0.977, peak=0.786, PSR=111.994, APCE=93.443, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=66, load_ms=0.750, kcf_ms=12.209, target=valid, CLE=2.550, IoU=0.967, peak=0.794, PSR=118.127, APCE=94.059, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=67, load_ms=1.070, kcf_ms=12.247, target=valid, CLE=1.581, IoU=0.977, peak=0.782, PSR=112.115, APCE=94.334, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=68, load_ms=0.845, kcf_ms=11.795, target=valid, CLE=2.500, IoU=0.960, peak=0.797, PSR=136.323, APCE=99.188, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=69, load_ms=0.774, kcf_ms=12.687, target=valid, CLE=0.500, IoU=0.980, peak=0.786, PSR=118.707, APCE=84.711, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.005, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=70, load_ms=0.922, kcf_ms=11.594, target=valid, CLE=1.118, IoU=0.980, peak=0.780, PSR=122.414, APCE=90.445, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=71, load_ms=0.878, kcf_ms=12.917, target=valid, CLE=0.500, IoU=0.980, peak=0.805, PSR=116.125, APCE=90.605, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=72, load_ms=0.808, kcf_ms=11.833, target=valid, CLE=1.500, IoU=0.970, peak=0.767, PSR=104.464, APCE=89.211, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=73, load_ms=1.236, kcf_ms=12.491, target=valid, CLE=1.803, IoU=0.970, peak=0.778, PSR=97.017, APCE=84.430, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=74, load_ms=0.797, kcf_ms=11.819, target=valid, CLE=0.500, IoU=0.980, peak=0.775, PSR=114.381, APCE=98.777, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=75, load_ms=0.915, kcf_ms=12.163, target=valid, CLE=0.500, IoU=0.980, peak=0.807, PSR=151.026, APCE=95.258, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=76, load_ms=0.810, kcf_ms=11.795, target=valid, CLE=0.500, IoU=0.980, peak=0.782, PSR=111.250, APCE=97.710, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=77, load_ms=0.836, kcf_ms=11.947, target=valid, CLE=0.500, IoU=0.980, peak=0.793, PSR=108.641, APCE=97.883, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=78, load_ms=0.762, kcf_ms=12.017, target=valid, CLE=1.118, IoU=0.980, peak=0.797, PSR=118.530, APCE=95.014, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=79, load_ms=0.760, kcf_ms=11.799, target=valid, CLE=0.500, IoU=0.980, peak=0.804, PSR=124.465, APCE=96.849, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=80, load_ms=0.997, kcf_ms=11.783, target=valid, CLE=1.118, IoU=0.968, peak=0.791, PSR=114.108, APCE=92.578, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=81, load_ms=0.756, kcf_ms=11.793, target=valid, CLE=1.118, IoU=0.968, peak=0.799, PSR=159.398, APCE=98.920, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=82, load_ms=0.964, kcf_ms=11.927, target=valid, CLE=1.118, IoU=0.968, peak=0.785, PSR=136.349, APCE=99.570, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=83, load_ms=0.780, kcf_ms=11.817, target=valid, CLE=0.500, IoU=0.968, peak=0.792, PSR=113.872, APCE=95.398, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.004, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=84, load_ms=0.961, kcf_ms=12.484, target=valid, CLE=0.500, IoU=0.968, peak=0.804, PSR=139.162, APCE=101.614, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
